"week","lesson1","lesson2"
1,"تقويم تشخيصي","تقويم تشخيصي"
2,"القرآن، الحاقة","التزكية، أومن بالغيب (الملائكة - اليوم الآخر)"
3,"القرآن، نوح","الإقتداء، بعثة الرسول والدعوة السرية"
4,"القرآن، المدثر","الإستجابة، صلي صلاة التراويح جماعة"
5,"القسط، الإيمان والإيواء: قصة آسية زوج فرعون","الحكمة، الرضا والتفاؤل: قصة امرأة عمران"
6,"تـقويم ودعم","تـقويم ودعم"
7,"القرآن، الملك","التزكية، أعرف الله من خلال خلقه"
8,"القرآن، الملك","الإقتداء، الرسول (ص) مبلغا"
9,"القرآن، الملك","الإستجابة، الصيام: معناه وشروطه وفوائده"
10,"القسط، أبحث عن الحقيقة: قصة إبراهيم","الحكمة، أنصح وأحاور بأدب: قصة إبراهيم"
11,"تـقويم ودعم","تـقويم ودعم"
12,"القرآن، المرسلات","التزكية، أومن بقضاء الله وقدره"
13,"القرآن، المرسلات","الإقتداء، صبر الرسول (ص) على الأذى"
14,"القرآن، المرسلات","الإستجابة، فرائض الصيام"
15,"القسط، أصون كرامتي: قصة مريم","الحكمة، أتفهم ولا أتهم: قصة مريم"
16,"تـقويم ودعم","تـقويم ودعم"
17,"تـقويم ودعم ومعالجة","تـقويم ودعم ومعالجة"
18,"القرآن، القلم","التزكية، مراتب الدين: الإسلام"
19,"القرآن، القلم","الإقتداء، قصة ابتلاء آل ياسر"
20,"القرآن، القلم","الإستجابة، سنن الصيام"
21,"القسط، أرعى حق المسكين: قصة أصحاب الجنة","الحكمة، أعتبر: قصة أصحاب الجنة"
22,"تـقويم ودعم","تـقويم ودعم"
23,"القرآن، الجن","التزكية، مراتب الدين: الإيمان"
24,"القرآن، الجن","الإقتداء، حلم الرسول (ص) ورحمته"
25,"القرآن، الجن","الإستجابة، مفسدات الصيام والأعذار المبيحة للإفطار"
26,"القسط، أفي بحقوق غيري","الحكمة، أتفهم ولا أتهم: قصة مريم"
27,"تـقويم ودعم","تـقويم ودعم"
28,"القرآن، دعم وتثبيت","التزكية، مراتب الدين: الإحسان"
29,"القرآن، دعم وتثبيت","الإقتداء، أحب رسول الله (ص): ألتزم هدي النبي الخاتم"
30,"القرآن، دعم وتثبيت","الإستجابة، اذكر الله: أتلو كتاب الله"
31,"القسط، أستقيم كما أمرت","الحكمة، أقرأ القرآن وأرتقي"
32,"تقويم ودعم","تقويم ودعم"
33,"تـقويم ودعم ومعالجة","تـقويم ودعم ومعالجة"
34,"إجراءات آخر السنة","إجراءات آخر السنة"
35,"*********","*********"
