"المادة","colnum","filename","group"
"تاريخ",1,"6aep/6aep_ijtimaiat","5+6"
"جغرافيا",2,"6aep/6aep_ijtimaiat","5+6"
"تربية على المواطنة",3,"6aep/6aep_ijtimaiat","5+6"

"اجتماعيات",1,"3aep/4aep_ijtimaiat","3+4"

"نشاط علمي",1,"3aep/3aep_nashat","3+4"
"نشاط علمي",1,"6aep/6aep_nashat","5+6"

"تربية تشكيلية",1,"6aep/6aep_tashkilia","5+6"
"تربية تشكيلية",1,"3aep/4aep_tashkilia","3+4"

"قراءة",1,"3aep/3aep_arabic","3+4"
"تعبير شفوي",4,"3aep/3aep_arabic","3+4"
"تراكيب",5,"3aep/3aep_arabic","3+4"
"إملاء",7,"3aep/3aep_arabic","3+4"
"تعبير كتابي",8,"3aep/3aep_arabic","3+4"

"صرف وتحويل",6,"3aep/3aep_arabic","3+4"
"قراءة",1,"6aep/6aep_arabic","5+6"
"تراكيب",3,"6aep/6aep_arabic","5+6"
"صرف وتحويل",4,"6aep/6aep_arabic","5+6"
"إملاء",5,"6aep/6aep_arabic","5+6"
"إنشاء",6,"6aep/6aep_arabic","5+6"

"تربية إسلامية",1,"3aep/3aep_islm","3+4"
"تربية إسلامية",1,"6aep/6aep_islm","5+6"

"تربية بدنية",1,"3aep/3aep_sport","3+4"
"تربية بدنية",1,"6aep/6aep_sport","5+6"